date,data,cols
2019-05-23,100.93791666666668,Water_Level_daily_avg
2019-05-24,100.69833333333334,Water_Level_daily_avg
2019-05-25,100.54791666666668,Water_Level_daily_avg
2019-05-26,100.65291666666668,Water_Level_daily_avg
2019-05-27,100.70041666666668,Water_Level_daily_avg
2019-05-28,100.55916666666668,Water_Level_daily_avg
2019-05-29,100.61625,Water_Level_daily_avg
2019-05-30,100.76625,Water_Level_daily_avg
2019-05-31,100.85625,Water_Level_daily_avg
2019-06-01,101.01,Water_Level_daily_avg
2019-06-02,101.20875,Water_Level_daily_avg
2019-06-03,101.3575,Water_Level_daily_avg
2019-06-04,101.38083333333331,Water_Level_daily_avg
2019-06-05,101.36458333333331,Water_Level_daily_avg
2019-06-06,101.41875,Water_Level_daily_avg
2019-06-07,101.54291666666668,Water_Level_daily_avg
2019-06-08,101.63666666666668,Water_Level_daily_avg
2019-06-09,101.66625,Water_Level_daily_avg
2019-06-10,101.725,Water_Level_daily_avg
2019-06-11,101.75708333333334,Water_Level_daily_avg
2019-06-12,101.73708333333332,Water_Level_daily_avg
2019-06-13,101.60041666666666,Water_Level_daily_avg
2019-06-14,101.3475,Water_Level_daily_avg
2019-06-15,101.23583333333332,Water_Level_daily_avg
2019-06-16,101.26458333333332,Water_Level_daily_avg
2019-06-17,101.22708333333333,Water_Level_daily_avg
2019-06-18,101.20875,Water_Level_daily_avg
2019-06-19,101.11166666666666,Water_Level_daily_avg
2019-06-20,101.04833333333332,Water_Level_daily_avg
2019-06-21,100.97166666666668,Water_Level_daily_avg
2019-06-22,100.96041666666667,Water_Level_daily_avg
2019-06-23,100.98875,Water_Level_daily_avg
2019-06-24,100.82208333333334,Water_Level_daily_avg
2019-06-25,100.5475,Water_Level_daily_avg
2019-06-26,100.58125,Water_Level_daily_avg
2019-06-27,100.73916666666666,Water_Level_daily_avg
2019-06-28,100.82416666666668,Water_Level_daily_avg
2019-06-29,101.03041666666668,Water_Level_daily_avg
2019-06-30,101.30375,Water_Level_daily_avg
2019-07-01,101.43625,Water_Level_daily_avg
2019-07-02,101.42791666666666,Water_Level_daily_avg
2019-07-03,101.40208333333334,Water_Level_daily_avg
2019-07-04,101.24541666666666,Water_Level_daily_avg
2019-07-05,101.19,Water_Level_daily_avg
2019-07-06,101.05375,Water_Level_daily_avg
2019-07-07,101.12041666666666,Water_Level_daily_avg
2019-07-08,100.91916666666668,Water_Level_daily_avg
2019-07-09,100.9425,Water_Level_daily_avg
2019-07-10,101.12041666666666,Water_Level_daily_avg
2019-07-11,101.27,Water_Level_daily_avg
2019-07-12,101.32916666666668,Water_Level_daily_avg
2019-07-13,101.48416666666668,Water_Level_daily_avg
2019-07-14,101.63416666666666,Water_Level_daily_avg
2019-07-15,101.78583333333334,Water_Level_daily_avg
2019-07-16,101.88666666666668,Water_Level_daily_avg
2019-07-17,101.82083333333333,Water_Level_daily_avg
2019-07-18,101.92791666666666,Water_Level_daily_avg
2019-07-19,102.05291666666666,Water_Level_daily_avg
2019-07-20,102.16,Water_Level_daily_avg
2019-07-21,102.29375,Water_Level_daily_avg
2019-07-22,102.42583333333332,Water_Level_daily_avg
2019-07-23,102.53208333333332,Water_Level_daily_avg
2019-07-24,102.49625,Water_Level_daily_avg
2019-07-25,102.00125,Water_Level_daily_avg
2019-07-26,101.44583333333333,Water_Level_daily_avg
2019-07-27,100.99458333333332,Water_Level_daily_avg
2019-07-28,100.7825,Water_Level_daily_avg
2019-07-29,100.71541666666668,Water_Level_daily_avg
2019-07-30,100.73583333333332,Water_Level_daily_avg
2019-07-31,100.90041666666669,Water_Level_daily_avg
2019-08-01,101.06583333333332,Water_Level_daily_avg
2019-08-02,101.09291666666668,Water_Level_daily_avg
2019-08-03,100.99541666666666,Water_Level_daily_avg
2019-08-04,100.88458333333334,Water_Level_daily_avg
2019-08-05,100.79583333333332,Water_Level_daily_avg
2019-08-06,100.83333333333331,Water_Level_daily_avg
2019-08-07,100.95541666666666,Water_Level_daily_avg
2019-08-08,101.11833333333334,Water_Level_daily_avg
2019-08-09,101.21708333333332,Water_Level_daily_avg
2019-08-10,101.25666666666666,Water_Level_daily_avg
2019-08-11,101.34583333333336,Water_Level_daily_avg
2019-08-12,101.3175,Water_Level_daily_avg
2019-08-13,101.30208333333331,Water_Level_daily_avg
2019-08-14,101.30833333333334,Water_Level_daily_avg
2019-08-15,101.43958333333336,Water_Level_daily_avg
2019-08-16,101.5675,Water_Level_daily_avg
2019-08-17,101.69166666666666,Water_Level_daily_avg
2019-08-18,101.80958333333332,Water_Level_daily_avg
2019-08-19,101.89125,Water_Level_daily_avg
2019-08-20,101.775,Water_Level_daily_avg
2019-08-21,101.82458333333334,Water_Level_daily_avg
2019-08-22,101.91875,Water_Level_daily_avg
2019-08-23,101.9725,Water_Level_daily_avg
2019-08-24,102.05416666666667,Water_Level_daily_avg
2019-08-25,102.1275,Water_Level_daily_avg
2019-08-26,102.205,Water_Level_daily_avg
2019-08-27,102.27291666666667,Water_Level_daily_avg
2019-08-28,102.34,Water_Level_daily_avg
2019-08-29,102.40541666666668,Water_Level_daily_avg
2019-08-30,102.46541666666668,Water_Level_daily_avg
2019-08-31,102.51625,Water_Level_daily_avg
2019-09-01,102.56791666666668,Water_Level_daily_avg
2019-09-02,102.61125,Water_Level_daily_avg
2019-09-03,102.64,Water_Level_daily_avg
2019-09-04,102.67,Water_Level_daily_avg
2019-09-05,102.6925,Water_Level_daily_avg
2019-09-06,102.72208333333332,Water_Level_daily_avg
2019-09-07,102.75166666666668,Water_Level_daily_avg
2019-09-08,102.77416666666666,Water_Level_daily_avg
2019-09-09,102.80083333333334,Water_Level_daily_avg
2019-09-10,102.8325,Water_Level_daily_avg
2019-09-11,102.85208333333333,Water_Level_daily_avg
2019-09-12,102.8675,Water_Level_daily_avg
2019-09-13,102.8775,Water_Level_daily_avg
2019-09-14,102.88916666666668,Water_Level_daily_avg
2019-09-15,102.90416666666664,Water_Level_daily_avg
2019-09-16,102.91875,Water_Level_daily_avg
2019-09-17,102.9325,Water_Level_daily_avg
2019-09-18,102.9425,Water_Level_daily_avg
2019-09-19,102.96166666666666,Water_Level_daily_avg
2019-09-20,102.97583333333334,Water_Level_daily_avg
2019-09-21,102.99541666666666,Water_Level_daily_avg
2019-09-22,103.00083333333332,Water_Level_daily_avg
2019-09-23,103.01541666666668,Water_Level_daily_avg
2019-09-24,103.02916666666664,Water_Level_daily_avg
2019-09-25,103.03833333333334,Water_Level_daily_avg
2019-09-26,103.04291666666668,Water_Level_daily_avg
2019-09-27,103.05708333333332,Water_Level_daily_avg
2019-09-28,103.07,Water_Level_daily_avg
2019-09-29,103.07541666666668,Water_Level_daily_avg
2019-09-30,103.08458333333334,Water_Level_daily_avg
2019-10-01,103.10916666666668,Water_Level_daily_avg
2019-10-02,103.135,Water_Level_daily_avg
2019-10-03,103.15458333333332,Water_Level_daily_avg
2019-10-04,103.16875,Water_Level_daily_avg
2019-10-05,103.17916666666667,Water_Level_daily_avg
2019-10-06,103.19,Water_Level_daily_avg
2019-10-07,103.20583333333332,Water_Level_daily_avg
2019-10-08,103.21208333333333,Water_Level_daily_avg
2019-10-09,103.21999999999998,Water_Level_daily_avg
2019-10-10,103.21999999999998,Water_Level_daily_avg
2019-10-11,103.21999999999998,Water_Level_daily_avg
2019-10-12,103.22833333333334,Water_Level_daily_avg
2019-10-13,103.23,Water_Level_daily_avg
2019-10-14,103.23,Water_Level_daily_avg
2019-10-15,103.23,Water_Level_daily_avg
2019-10-16,103.23,Water_Level_daily_avg
2019-10-17,103.23,Water_Level_daily_avg
2019-10-18,103.23,Water_Level_daily_avg
2019-10-19,103.23,Water_Level_daily_avg
2019-10-20,103.23666666666666,Water_Level_daily_avg
2019-10-21,103.24666666666668,Water_Level_daily_avg
2019-10-22,103.26583333333332,Water_Level_daily_avg
2019-10-23,103.26,Water_Level_daily_avg
2019-10-24,103.27,Water_Level_daily_avg
2019-10-25,103.27666666666666,Water_Level_daily_avg
2019-10-26,103.28000000000002,Water_Level_daily_avg
2019-10-27,103.28875,Water_Level_daily_avg
2019-10-28,103.2775,Water_Level_daily_avg
2019-10-29,103.30291666666666,Water_Level_daily_avg
2019-10-30,103.31041666666664,Water_Level_daily_avg
2019-10-31,103.32,Water_Level_daily_avg
2019-11-01,103.32041666666667,Water_Level_daily_avg
2019-11-02,103.33583333333333,Water_Level_daily_avg
2019-11-03,103.34,Water_Level_daily_avg
2019-11-04,103.34666666666668,Water_Level_daily_avg
2019-11-05,103.36,Water_Level_daily_avg
2019-11-06,103.36333333333334,Water_Level_daily_avg
2019-11-07,103.37,Water_Level_daily_avg
2019-11-08,103.36958333333332,Water_Level_daily_avg
2019-11-09,103.365,Water_Level_daily_avg
2019-11-10,103.37666666666668,Water_Level_daily_avg
2019-11-11,103.38,Water_Level_daily_avg
2019-11-12,103.37708333333336,Water_Level_daily_avg
2019-11-13,103.38,Water_Level_daily_avg
2019-11-14,103.38,Water_Level_daily_avg
2019-11-15,103.37333333333332,Water_Level_daily_avg
2019-11-16,103.3625,Water_Level_daily_avg
2019-11-17,103.36,Water_Level_daily_avg
2019-11-18,103.3525,Water_Level_daily_avg
2019-11-19,103.34666666666664,Water_Level_daily_avg
2019-11-20,103.3325,Water_Level_daily_avg
2019-11-21,103.31458333333336,Water_Level_daily_avg
2019-11-22,103.29125,Water_Level_daily_avg
2019-11-23,103.27375,Water_Level_daily_avg
2019-11-24,103.25125,Water_Level_daily_avg
2019-11-25,103.23458333333332,Water_Level_daily_avg
2019-11-26,103.22375,Water_Level_daily_avg
2019-11-27,103.20375,Water_Level_daily_avg
2019-11-28,103.18083333333334,Water_Level_daily_avg
2019-11-29,103.15125,Water_Level_daily_avg
2019-11-30,103.12333333333332,Water_Level_daily_avg
2019-12-01,103.09291666666668,Water_Level_daily_avg
2019-12-02,103.05958333333332,Water_Level_daily_avg
2019-12-03,103.04666666666668,Water_Level_daily_avg
2019-12-04,103.03041666666668,Water_Level_daily_avg
2019-12-05,103.01375,Water_Level_daily_avg
2019-12-06,102.9975,Water_Level_daily_avg
2019-12-07,102.98625,Water_Level_daily_avg
2019-12-08,102.97958333333334,Water_Level_daily_avg
2019-12-09,102.96666666666664,Water_Level_daily_avg
2019-12-10,102.95666666666666,Water_Level_daily_avg
2019-12-11,102.95,Water_Level_daily_avg
2019-12-12,102.9425,Water_Level_daily_avg
2019-12-13,102.93333333333334,Water_Level_daily_avg
2019-12-14,102.92458333333332,Water_Level_daily_avg
2019-12-15,102.915,Water_Level_daily_avg
2019-12-16,102.90416666666664,Water_Level_daily_avg
2019-12-17,102.885,Water_Level_daily_avg
2019-12-18,102.87,Water_Level_daily_avg
2019-12-19,102.8575,Water_Level_daily_avg
2019-12-20,102.8475,Water_Level_daily_avg
2019-12-21,102.83583333333333,Water_Level_daily_avg
2019-12-22,102.82333333333332,Water_Level_daily_avg
2019-12-23,102.8175,Water_Level_daily_avg
2019-12-24,102.80625,Water_Level_daily_avg
2019-12-25,102.79541666666668,Water_Level_daily_avg
2019-12-26,102.78041666666668,Water_Level_daily_avg
2019-12-27,102.7575,Water_Level_daily_avg
2019-12-28,102.7475,Water_Level_daily_avg
2019-12-29,102.73583333333332,Water_Level_daily_avg
2019-12-30,102.71791666666668,Water_Level_daily_avg
2019-12-31,102.70541666666666,Water_Level_daily_avg
2020-01-01,102.68666666666668,Water_Level_daily_avg
2020-01-02,102.675,Water_Level_daily_avg
2020-01-03,102.665,Water_Level_daily_avg
2020-01-04,102.64875,Water_Level_daily_avg
2020-01-05,102.6375,Water_Level_daily_avg
2020-01-06,102.62583333333332,Water_Level_daily_avg
2020-01-07,102.61875,Water_Level_daily_avg
2020-01-08,102.60875,Water_Level_daily_avg
2020-01-09,102.59875,Water_Level_daily_avg
2020-01-10,102.58625,Water_Level_daily_avg
2020-01-11,102.56916666666666,Water_Level_daily_avg
2020-01-12,102.55083333333334,Water_Level_daily_avg
2020-01-13,102.54,Water_Level_daily_avg
2020-01-14,102.53458333333332,Water_Level_daily_avg
2020-01-15,102.52583333333332,Water_Level_daily_avg
2020-01-16,102.51083333333334,Water_Level_daily_avg
2020-01-17,102.48541666666668,Water_Level_daily_avg
2020-01-18,102.46583333333332,Water_Level_daily_avg
2020-01-19,102.44666666666666,Water_Level_daily_avg
2020-01-20,102.44541666666667,Water_Level_daily_avg
2020-01-21,102.42375,Water_Level_daily_avg
2020-01-22,102.41583333333334,Water_Level_daily_avg
2020-01-23,102.40500000000002,Water_Level_daily_avg
2020-01-24,102.3975,Water_Level_daily_avg
2020-01-25,102.38,Water_Level_daily_avg
2020-01-26,102.36666666666667,Water_Level_daily_avg
2020-01-27,102.355,Water_Level_daily_avg
2020-01-28,102.34666666666664,Water_Level_daily_avg
2020-01-29,102.33375,Water_Level_daily_avg
2020-01-30,102.32208333333334,Water_Level_daily_avg
2020-01-31,102.31083333333332,Water_Level_daily_avg
2020-02-01,102.2925,Water_Level_daily_avg
2020-02-02,102.285,Water_Level_daily_avg
2020-02-03,102.26875,Water_Level_daily_avg
2020-02-04,102.25583333333331,Water_Level_daily_avg
2020-02-05,102.24333333333334,Water_Level_daily_avg
2020-02-06,102.22583333333334,Water_Level_daily_avg
2020-02-07,102.21416666666666,Water_Level_daily_avg
2020-02-08,102.19708333333334,Water_Level_daily_avg
2020-02-09,102.175,Water_Level_daily_avg
2020-02-10,102.1625,Water_Level_daily_avg
2020-02-11,102.14583333333331,Water_Level_daily_avg
2020-02-12,102.1375,Water_Level_daily_avg
2020-02-13,102.1325,Water_Level_daily_avg
2020-02-14,102.12125,Water_Level_daily_avg
2020-02-15,102.10416666666669,Water_Level_daily_avg
2020-02-16,102.08833333333332,Water_Level_daily_avg
2020-02-17,102.07958333333332,Water_Level_daily_avg
2020-02-18,102.0625,Water_Level_daily_avg
2020-02-19,102.05583333333334,Water_Level_daily_avg
2020-02-20,102.05625,Water_Level_daily_avg
2020-02-21,102.02583333333332,Water_Level_daily_avg
2020-02-22,102.01666666666668,Water_Level_daily_avg
2020-02-23,102.005,Water_Level_daily_avg
2020-02-24,102.0,Water_Level_daily_avg
2020-02-25,101.99708333333332,Water_Level_daily_avg
2020-02-26,101.98583333333332,Water_Level_daily_avg
2020-02-27,101.97291666666666,Water_Level_daily_avg
2020-02-28,101.96291666666666,Water_Level_daily_avg
2020-02-29,101.94541666666667,Water_Level_daily_avg
2020-03-01,101.93583333333332,Water_Level_daily_avg
2020-03-02,101.92416666666668,Water_Level_daily_avg
2020-03-03,101.91666666666669,Water_Level_daily_avg
2020-03-04,101.91,Water_Level_daily_avg
2020-03-05,101.91,Water_Level_daily_avg
2020-03-06,101.89833333333333,Water_Level_daily_avg
2020-03-07,101.88833333333334,Water_Level_daily_avg
2020-03-08,101.88,Water_Level_daily_avg
2020-03-09,101.87208333333336,Water_Level_daily_avg
2020-03-10,101.86125,Water_Level_daily_avg
2020-03-11,101.85916666666668,Water_Level_daily_avg
2020-03-12,101.84999999999998,Water_Level_daily_avg
2020-03-13,101.84999999999998,Water_Level_daily_avg
2020-03-14,101.84041666666668,Water_Level_daily_avg
2020-03-15,101.83333333333331,Water_Level_daily_avg
2020-03-16,101.82333333333332,Water_Level_daily_avg
2020-03-17,101.82,Water_Level_daily_avg
2020-03-18,101.81583333333332,Water_Level_daily_avg
2020-03-19,101.80583333333334,Water_Level_daily_avg
2020-03-20,101.795,Water_Level_daily_avg
2020-03-21,101.79,Water_Level_daily_avg
2020-03-22,101.79,Water_Level_daily_avg
2020-03-23,101.79,Water_Level_daily_avg
2020-03-24,101.79,Water_Level_daily_avg
2020-03-25,101.79,Water_Level_daily_avg
2020-03-26,101.79,Water_Level_daily_avg
2020-03-27,101.79,Water_Level_daily_avg
2020-03-28,101.78916666666667,Water_Level_daily_avg
2020-03-29,101.78000000000002,Water_Level_daily_avg
2020-03-30,101.78000000000002,Water_Level_daily_avg
2020-03-31,101.78000000000002,Water_Level_daily_avg
2020-04-01,101.78000000000002,Water_Level_daily_avg
2020-04-02,101.77541666666669,Water_Level_daily_avg
2020-04-03,101.77041666666666,Water_Level_daily_avg
2020-04-04,101.77,Water_Level_daily_avg
2020-04-05,106.01708333333332,Water_Level_daily_avg
2020-04-06,101.78000000000002,Water_Level_daily_avg
2020-04-07,101.78000000000002,Water_Level_daily_avg
2020-04-08,101.78000000000002,Water_Level_daily_avg
2020-04-09,101.78000000000002,Water_Level_daily_avg
2020-04-10,101.78000000000002,Water_Level_daily_avg
2020-04-11,101.78000000000002,Water_Level_daily_avg
2020-04-12,101.78000000000002,Water_Level_daily_avg
2020-04-13,101.79,Water_Level_daily_avg
2020-04-14,101.80666666666669,Water_Level_daily_avg
2020-04-15,101.81041666666664,Water_Level_daily_avg
2020-04-16,101.82,Water_Level_daily_avg
2020-04-17,101.82791666666668,Water_Level_daily_avg
2020-04-18,101.83791666666669,Water_Level_daily_avg
2020-04-19,101.84250000000002,Water_Level_daily_avg
2020-04-20,101.85833333333332,Water_Level_daily_avg
2020-04-21,101.85041666666666,Water_Level_daily_avg
2020-04-22,101.82,Water_Level_daily_avg
2020-04-23,101.83,Water_Level_daily_avg
2020-04-24,101.83541666666667,Water_Level_daily_avg
2020-04-25,101.81916666666666,Water_Level_daily_avg
2020-04-26,101.83166666666666,Water_Level_daily_avg
2020-04-27,101.84333333333336,Water_Level_daily_avg
2020-04-28,101.80041666666666,Water_Level_daily_avg
2020-04-29,101.66041666666666,Water_Level_daily_avg
2020-04-30,101.54291666666668,Water_Level_daily_avg
2020-05-01,101.51,Water_Level_daily_avg
2020-05-02,101.41458333333333,Water_Level_daily_avg
2020-05-03,101.33875,Water_Level_daily_avg
2020-05-04,101.33333333333331,Water_Level_daily_avg
2020-05-05,101.23166666666668,Water_Level_daily_avg
2020-05-06,101.05333333333331,Water_Level_daily_avg
2020-05-07,100.96,Water_Level_daily_avg
2020-05-08,100.94333333333331,Water_Level_daily_avg
2020-05-09,100.9325,Water_Level_daily_avg
2020-05-10,100.91458333333334,Water_Level_daily_avg
2020-05-11,100.89416666666666,Water_Level_daily_avg
2020-05-12,100.86166666666666,Water_Level_daily_avg
2020-05-13,100.855,Water_Level_daily_avg
2020-05-14,100.88333333333333,Water_Level_daily_avg
2020-05-15,100.91083333333334,Water_Level_daily_avg
2020-05-16,100.91375,Water_Level_daily_avg
2020-05-17,100.86875,Water_Level_daily_avg
2020-05-18,100.80333333333334,Water_Level_daily_avg
2020-05-19,100.77416666666666,Water_Level_daily_avg
2020-05-20,100.77666666666666,Water_Level_daily_avg
2020-05-21,100.78208333333332,Water_Level_daily_avg
2020-05-22,100.78708333333331,Water_Level_daily_avg
2020-05-23,100.83125,Water_Level_daily_avg
2020-05-24,100.86,Water_Level_daily_avg
2020-05-25,100.8325,Water_Level_daily_avg
2020-05-26,100.81333333333332,Water_Level_daily_avg
2020-05-27,100.76208333333334,Water_Level_daily_avg
2020-05-28,100.615,Water_Level_daily_avg
2020-05-29,100.54,Water_Level_daily_avg
2020-05-30,100.56916666666666,Water_Level_daily_avg
2020-05-31,100.56833333333331,Water_Level_daily_avg
2020-06-01,100.58208333333332,Water_Level_daily_avg
2020-06-02,100.52875,Water_Level_daily_avg
2020-06-03,100.52458333333334,Water_Level_daily_avg
2020-06-04,100.51583333333332,Water_Level_daily_avg
2020-06-05,100.53541666666666,Water_Level_daily_avg
2020-06-06,100.57875,Water_Level_daily_avg
2020-06-07,100.59708333333332,Water_Level_daily_avg
2020-06-08,100.65333333333332,Water_Level_daily_avg
2020-06-09,100.69791666666669,Water_Level_daily_avg
2020-06-10,100.64541666666666,Water_Level_daily_avg
2020-06-11,100.53666666666668,Water_Level_daily_avg
2020-06-12,100.57083333333333,Water_Level_daily_avg
2020-06-13,100.56083333333332,Water_Level_daily_avg
2020-06-14,100.54,Water_Level_daily_avg
2020-06-15,100.6625,Water_Level_daily_avg
2020-06-16,100.67708333333331,Water_Level_daily_avg
2020-06-17,100.6025,Water_Level_daily_avg
2020-06-18,100.52791666666668,Water_Level_daily_avg
2020-06-19,100.73416666666668,Water_Level_daily_avg
2020-06-20,100.93375,Water_Level_daily_avg
2020-06-21,101.07166666666666,Water_Level_daily_avg
2020-06-22,101.15875,Water_Level_daily_avg
2020-06-23,101.27208333333334,Water_Level_daily_avg
2020-06-24,101.45916666666666,Water_Level_daily_avg
2020-06-25,101.53708333333331,Water_Level_daily_avg
2020-06-26,101.28083333333336,Water_Level_daily_avg
2020-06-27,100.76708333333332,Water_Level_daily_avg
2020-06-28,100.89666666666666,Water_Level_daily_avg
2020-06-29,101.22,Water_Level_daily_avg
2020-06-30,101.86458333333331,Water_Level_daily_avg
2020-07-01,102.22083333333336,Water_Level_daily_avg
2020-07-02,102.26375,Water_Level_daily_avg
2020-07-03,102.06333333333332,Water_Level_daily_avg
2020-07-04,101.95875,Water_Level_daily_avg
2020-07-05,102.74458333333332,Water_Level_daily_avg
2020-07-06,103.30666666666669,Water_Level_daily_avg
2020-07-07,103.295,Water_Level_daily_avg
2020-07-08,103.1525,Water_Level_daily_avg
2020-07-09,103.05916666666668,Water_Level_daily_avg
2020-07-10,102.82666666666668,Water_Level_daily_avg
2020-07-11,102.47375,Water_Level_daily_avg
2020-07-12,102.025,Water_Level_daily_avg
2020-07-13,101.52958333333332,Water_Level_daily_avg
2020-07-14,101.46291666666669,Water_Level_daily_avg
2020-07-15,101.22083333333336,Water_Level_daily_avg
2020-07-16,101.04916666666666,Water_Level_daily_avg
2020-07-17,100.78041666666668,Water_Level_daily_avg
2020-07-18,100.6325,Water_Level_daily_avg
2020-07-19,100.77291666666667,Water_Level_daily_avg
2020-07-20,100.8325,Water_Level_daily_avg
2020-07-21,100.90625,Water_Level_daily_avg
2020-07-22,100.94541666666667,Water_Level_daily_avg
2020-07-23,100.96791666666668,Water_Level_daily_avg
2020-07-24,100.86416666666668,Water_Level_daily_avg
2020-07-25,100.97333333333334,Water_Level_daily_avg
2020-07-26,101.05,Water_Level_daily_avg
2020-07-27,101.16041666666666,Water_Level_daily_avg
2020-07-28,101.23708333333332,Water_Level_daily_avg
2020-07-29,100.895,Water_Level_daily_avg
2020-07-30,100.56041666666664,Water_Level_daily_avg
2020-07-31,100.70291666666668,Water_Level_daily_avg
2020-08-01,100.80375,Water_Level_daily_avg
2020-08-02,100.90583333333332,Water_Level_daily_avg
2020-08-03,101.05458333333333,Water_Level_daily_avg
2020-08-04,101.10375,Water_Level_daily_avg
2020-08-05,101.10333333333334,Water_Level_daily_avg
2020-08-06,101.14166666666668,Water_Level_daily_avg
2020-08-07,101.17208333333332,Water_Level_daily_avg
2020-08-08,101.18375,Water_Level_daily_avg
2020-08-09,101.29208333333334,Water_Level_daily_avg
2020-08-10,101.44375,Water_Level_daily_avg
2020-08-11,101.65416666666664,Water_Level_daily_avg
2020-08-12,101.68583333333332,Water_Level_daily_avg
2020-08-13,101.51416666666668,Water_Level_daily_avg
2020-08-14,101.33791666666669,Water_Level_daily_avg
2020-08-15,101.28833333333334,Water_Level_daily_avg
2020-08-16,101.34958333333331,Water_Level_daily_avg
2020-08-17,101.45458333333332,Water_Level_daily_avg
2020-08-18,101.48458333333332,Water_Level_daily_avg
2020-08-19,101.62375,Water_Level_daily_avg
2020-08-20,101.7075,Water_Level_daily_avg
2020-08-21,101.8325,Water_Level_daily_avg
2020-08-22,102.04541666666668,Water_Level_daily_avg
2020-08-23,102.25041666666668,Water_Level_daily_avg
2020-08-24,102.37916666666666,Water_Level_daily_avg
2020-08-25,102.41625,Water_Level_daily_avg
2020-08-26,102.39541666666666,Water_Level_daily_avg
2020-08-27,102.3425,Water_Level_daily_avg
2020-08-28,102.32958333333332,Water_Level_daily_avg
2020-08-29,102.47083333333336,Water_Level_daily_avg
2020-08-30,102.52041666666666,Water_Level_daily_avg
2020-08-31,102.58458333333334,Water_Level_daily_avg
2020-09-01,102.69666666666669,Water_Level_daily_avg
2020-09-02,102.74708333333332,Water_Level_daily_avg
2020-09-03,102.81333333333332,Water_Level_daily_avg
2020-09-04,102.89791666666667,Water_Level_daily_avg
2020-09-05,102.98916666666666,Water_Level_daily_avg
2020-09-06,103.06,Water_Level_daily_avg
2020-09-07,103.13333333333333,Water_Level_daily_avg
2020-09-08,103.19916666666668,Water_Level_daily_avg
2020-09-09,103.275,Water_Level_daily_avg
2020-09-10,103.33125,Water_Level_daily_avg
2020-09-11,103.42125,Water_Level_daily_avg
2020-09-12,103.51708333333332,Water_Level_daily_avg
2020-09-13,103.55666666666669,Water_Level_daily_avg
2020-09-14,103.54875,Water_Level_daily_avg
2020-09-15,103.58291666666666,Water_Level_daily_avg
2020-09-16,103.56666666666666,Water_Level_daily_avg
2020-09-17,103.57958333333332,Water_Level_daily_avg
2020-09-18,103.60416666666669,Water_Level_daily_avg
2020-09-19,103.60958333333332,Water_Level_daily_avg
2020-09-20,103.605,Water_Level_daily_avg
2020-09-21,103.55333333333331,Water_Level_daily_avg
2020-09-22,103.49708333333332,Water_Level_daily_avg
2020-09-23,103.47083333333336,Water_Level_daily_avg
2020-09-24,103.41083333333334,Water_Level_daily_avg
2020-09-25,103.28583333333334,Water_Level_daily_avg
2020-09-26,103.21791666666668,Water_Level_daily_avg
2020-09-27,103.25833333333333,Water_Level_daily_avg
2020-09-28,103.22916666666669,Water_Level_daily_avg
2020-09-29,103.27,Water_Level_daily_avg
2020-09-30,103.3425,Water_Level_daily_avg
2020-10-01,103.39541666666666,Water_Level_daily_avg
2020-10-02,103.40208333333334,Water_Level_daily_avg
2020-10-03,103.3875,Water_Level_daily_avg
2020-10-04,103.41333333333334,Water_Level_daily_avg
2020-10-05,103.42375,Water_Level_daily_avg
2020-10-06,103.4375,Water_Level_daily_avg
2020-10-07,103.45833333333331,Water_Level_daily_avg
2020-10-08,103.46833333333332,Water_Level_daily_avg
2020-10-09,103.47916666666669,Water_Level_daily_avg
2020-10-10,103.495,Water_Level_daily_avg
2020-10-11,103.5,Water_Level_daily_avg
2020-10-12,103.50666666666666,Water_Level_daily_avg
2020-10-13,103.51333333333334,Water_Level_daily_avg
2020-10-14,103.53666666666668,Water_Level_daily_avg
2020-10-15,103.57916666666668,Water_Level_daily_avg
2020-10-16,103.6375,Water_Level_daily_avg
2020-10-17,103.74083333333334,Water_Level_daily_avg
2020-10-18,103.88583333333334,Water_Level_daily_avg
2020-10-19,104.04875,Water_Level_daily_avg
2020-10-20,104.19416666666666,Water_Level_daily_avg
2020-10-21,104.19083333333332,Water_Level_daily_avg
2020-10-22,104.16333333333334,Water_Level_daily_avg
2020-10-23,104.17875,Water_Level_daily_avg
2020-10-24,104.1925,Water_Level_daily_avg
2020-10-25,104.20583333333332,Water_Level_daily_avg
2020-10-26,104.16958333333334,Water_Level_daily_avg
2020-10-27,104.11416666666666,Water_Level_daily_avg
2020-10-28,104.00666666666666,Water_Level_daily_avg
2020-10-29,104.01833333333332,Water_Level_daily_avg
2020-10-30,104.015,Water_Level_daily_avg
2020-10-31,104.04958333333332,Water_Level_daily_avg
2020-11-01,104.13125,Water_Level_daily_avg
2020-11-02,104.23125,Water_Level_daily_avg
2020-11-03,104.25458333333334,Water_Level_daily_avg
2020-11-04,104.2,Water_Level_daily_avg
2020-11-05,104.1925,Water_Level_daily_avg
2020-11-06,104.19791666666669,Water_Level_daily_avg
2020-11-07,104.19916666666666,Water_Level_daily_avg
2020-11-08,104.24125,Water_Level_daily_avg
2020-11-09,104.28083333333332,Water_Level_daily_avg
2020-11-10,104.24375,Water_Level_daily_avg
2020-11-11,104.1675,Water_Level_daily_avg
2020-11-12,104.13916666666668,Water_Level_daily_avg
2020-11-13,104.16583333333334,Water_Level_daily_avg
2020-11-14,104.18625,Water_Level_daily_avg
2020-11-15,104.24125,Water_Level_daily_avg
