date,data,cols
2024-12-14 08:00:00,1415.886533639,Thermoelectric
2024-12-14 09:00:00,1157.6182352197,Thermoelectric
2024-12-14 10:00:00,1173.5021287551,Thermoelectric
2024-12-14 11:00:00,1192.8197103659,Thermoelectric
2024-12-14 12:00:00,1200.4936166548,Thermoelectric
2024-12-14 13:00:00,1225.0740557877,Thermoelectric
2024-12-14 14:00:00,1227.3536543463,Thermoelectric
2024-12-14 15:00:00,1250.4588434299,Thermoelectric
2024-12-14 16:00:00,1262.9335617073,Thermoelectric
2024-12-14 17:00:00,1241.2739610055,Thermoelectric
2024-12-14 18:00:00,1289.0914676177,Thermoelectric
2024-12-14 19:00:00,2051.6573671842,Thermoelectric
2024-12-14 20:00:00,2782.1277291509,Thermoelectric
2024-12-14 21:00:00,3119.2728758082,Thermoelectric
2024-12-14 22:00:00,3239.28893119,Thermoelectric
2024-12-14 23:00:00,3335.3669166143,Thermoelectric
2024-12-15 00:00:00,3281.4860166337,Thermoelectric
2024-12-15 01:00:00,3219.0159407756,Thermoelectric
2024-12-15 02:00:00,3122.7476166396,Thermoelectric
2024-12-15 03:00:00,3186.2030826466,Thermoelectric
2024-12-15 04:00:00,3180.2895682125,Thermoelectric
2024-12-15 05:00:00,3171.8151645556,Thermoelectric
2024-12-15 06:00:00,3113.4886656952,Thermoelectric
2024-12-15 07:00:00,2654.2624219723,Thermoelectric
2024-12-15 08:00:00,1709.1473375821,Thermoelectric
2024-12-15 09:00:00,1463.8396649209,Thermoelectric
2024-12-15 10:00:00,1467.3262397082,Thermoelectric
2024-12-15 11:00:00,1479.7481427186,Thermoelectric
2024-12-15 12:00:00,1477.7530650061,Thermoelectric
2024-12-15 13:00:00,1347.3420457215,Thermoelectric
2024-12-15 14:00:00,1321.6211463115,Thermoelectric
2024-12-15 15:00:00,1373.4639515594,Thermoelectric
2024-12-15 16:00:00,1355.8024072536,Thermoelectric
2024-12-15 17:00:00,1319.8484413516,Thermoelectric
2024-12-15 18:00:00,1750.7531769904,Thermoelectric
2024-12-15 19:00:00,2580.8800729057,Thermoelectric
2024-12-15 20:00:00,3030.6665740417,Thermoelectric
2024-12-15 21:00:00,2572.6730886158,Thermoelectric
2024-12-15 22:00:00,2889.6806083378,Thermoelectric
2024-12-15 23:00:00,3176.3550164411,Thermoelectric
2024-12-16 00:00:00,3202.8498025607,Thermoelectric
2024-12-16 01:00:00,3281.051154079,Thermoelectric
2024-12-16 02:00:00,3246.818464789,Thermoelectric
2024-12-16 03:00:00,3160.2981048498,Thermoelectric
2024-12-16 04:00:00,3263.3480327975,Thermoelectric
2024-12-16 05:00:00,3283.8820472502,Thermoelectric
2024-12-16 06:00:00,3413.8832410759,Thermoelectric
2024-12-16 07:00:00,3255.8382710784,Thermoelectric
2024-12-16 08:00:00,1954.4852143817,Thermoelectric
2024-12-16 09:00:00,1425.8920249175,Thermoelectric
2024-12-16 10:00:00,1457.6429412099,Thermoelectric
2024-12-16 11:00:00,1457.0458319965,Thermoelectric
2024-12-16 12:00:00,1519.868590119,Thermoelectric
2024-12-16 13:00:00,1539.6731708631,Thermoelectric
2024-12-16 14:00:00,1581.7375618161,Thermoelectric
2024-12-16 15:00:00,1559.3368423108,Thermoelectric
2024-12-16 16:00:00,1545.6261974154,Thermoelectric
2024-12-16 17:00:00,1508.7522816281,Thermoelectric
2024-12-16 18:00:00,1910.4022547794,Thermoelectric
2024-12-16 19:00:00,2726.7436224962,Thermoelectric
2024-12-16 20:00:00,3333.8905088016,Thermoelectric
2024-12-16 21:00:00,3577.8694129576,Thermoelectric
2024-12-16 22:00:00,3388.6711840256,Thermoelectric
2024-12-16 23:00:00,3339.4385446325,Thermoelectric
2024-12-17 00:00:00,3421.788097468,Thermoelectric
2024-12-17 01:00:00,3637.4694020798,Thermoelectric
2024-12-17 02:00:00,3618.8918294604,Thermoelectric
2024-12-17 03:00:00,3547.8043542592,Thermoelectric
2024-12-17 04:00:00,3464.1250527426,Thermoelectric
2024-12-17 05:00:00,3486.7634111217,Thermoelectric
2024-12-17 06:00:00,3595.1837674276,Thermoelectric
2024-12-17 07:00:00,3343.4862184313,Thermoelectric
2024-12-17 08:00:00,1960.5154738184,Thermoelectric
2024-12-17 09:00:00,1367.218025438,Thermoelectric
2024-12-17 10:00:00,1373.307014202,Thermoelectric
2024-12-17 11:00:00,1374.0633355163,Thermoelectric
2024-12-17 12:00:00,1335.7837365438,Thermoelectric
2024-12-17 13:00:00,1255.5608470699,Thermoelectric
2024-12-17 14:00:00,1196.2860780609,Thermoelectric
2024-12-17 15:00:00,1261.5756308548,Thermoelectric
2024-12-17 16:00:00,1281.6141293157,Thermoelectric
2024-12-17 17:00:00,1289.6675430113,Thermoelectric
2024-12-17 18:00:00,1788.3347315096,Thermoelectric
2024-12-17 19:00:00,2560.5399037553,Thermoelectric
2024-12-17 20:00:00,2803.6575340892,Thermoelectric
2024-12-17 21:00:00,2986.1042293864,Thermoelectric
2024-12-17 22:00:00,2984.4294464402,Thermoelectric
2024-12-17 23:00:00,2975.1763779942,Thermoelectric
2024-12-18 00:00:00,2999.9542692573,Thermoelectric
2024-12-18 01:00:00,2781.4137870891,Thermoelectric
2024-12-18 02:00:00,2726.3806813361,Thermoelectric
2024-12-18 03:00:00,3014.4050346472,Thermoelectric
2024-12-18 04:00:00,3152.6051967943,Thermoelectric
2024-12-18 05:00:00,2952.9085599673,Thermoelectric
2024-12-18 06:00:00,2672.3192034129,Thermoelectric
2024-12-18 07:00:00,2558.4017873395,Thermoelectric
2024-12-18 08:00:00,1714.9615673031,Thermoelectric
2024-12-18 09:00:00,1273.0614789188,Thermoelectric
2024-12-18 10:00:00,1227.9955387106,Thermoelectric
2024-12-18 11:00:00,1235.8315398073,Thermoelectric
2024-12-18 12:00:00,1246.8450601473,Thermoelectric
2024-12-18 13:00:00,1338.0056402306,Thermoelectric
2024-12-18 14:00:00,1411.3379017197,Thermoelectric
2024-12-18 15:00:00,1335.12102617,Thermoelectric
2024-12-18 16:00:00,1247.1605671001,Thermoelectric
2024-12-18 17:00:00,1295.9173241854,Thermoelectric
2024-12-18 18:00:00,1758.9738328528,Thermoelectric
2024-12-18 19:00:00,2505.274750785,Thermoelectric
2024-12-18 20:00:00,3070.7448805395,Thermoelectric
2024-12-18 21:00:00,3033.1814141821,Thermoelectric
2024-12-18 22:00:00,2946.9883579895,Thermoelectric
2024-12-18 23:00:00,2988.7515126382,Thermoelectric
2024-12-19 00:00:00,3236.0330242552,Thermoelectric
2024-12-19 01:00:00,3310.4819308396,Thermoelectric
2024-12-19 02:00:00,3330.400284981,Thermoelectric
2024-12-19 03:00:00,3301.9714697612,Thermoelectric
2024-12-19 04:00:00,3329.055672603,Thermoelectric
2024-12-19 05:00:00,3286.6893292099,Thermoelectric
2024-12-19 06:00:00,3453.4686751964,Thermoelectric
2024-12-19 07:00:00,2971.0088835846,Thermoelectric
2024-12-19 08:00:00,1657.613163054,Thermoelectric
2024-12-19 09:00:00,1252.5980138134,Thermoelectric
2024-12-19 10:00:00,1264.4456062815,Thermoelectric
2024-12-19 11:00:00,1401.5602739064,Thermoelectric
2024-12-19 12:00:00,1447.2646939707,Thermoelectric
2024-12-19 13:00:00,1377.7405676951,Thermoelectric
2024-12-19 14:00:00,1219.7252362639,Thermoelectric
2024-12-19 15:00:00,1392.0410873956,Thermoelectric
2024-12-19 16:00:00,1445.657881437,Thermoelectric
2024-12-19 17:00:00,1621.7012852526,Thermoelectric
2024-12-19 18:00:00,2330.1283282188,Thermoelectric
2024-12-19 19:00:00,3308.3288001983,Thermoelectric
2024-12-19 20:00:00,4074.8014534217,Thermoelectric
2024-12-19 21:00:00,4094.7678770203,Thermoelectric
2024-12-19 22:00:00,4394.450757801,Thermoelectric
2024-12-19 23:00:00,4430.8081248514,Thermoelectric
2024-12-20 00:00:00,4128.3647213783,Thermoelectric
2024-12-20 01:00:00,4120.6733093863,Thermoelectric
2024-12-20 02:00:00,4122.5852359812,Thermoelectric
2024-12-20 03:00:00,4128.0852128243,Thermoelectric
2024-12-20 04:00:00,4096.3811583874,Thermoelectric
2024-12-20 05:00:00,4071.4469224956,Thermoelectric
2024-12-20 06:00:00,4138.9516638395,Thermoelectric
2024-12-20 07:00:00,3678.0375615792,Thermoelectric
2024-12-20 08:00:00,2087.9670024836,Thermoelectric
2024-12-20 09:00:00,1576.6107853964,Thermoelectric
2024-12-20 10:00:00,1505.6508751055,Thermoelectric
2024-12-20 11:00:00,1492.834551085,Thermoelectric
2024-12-20 12:00:00,1427.8933305538,Thermoelectric
2024-12-20 13:00:00,1502.0752764787,Thermoelectric
2024-12-20 14:00:00,1510.3784050811,Thermoelectric
2024-12-20 15:00:00,1506.124640905,Thermoelectric
2024-12-20 16:00:00,1631.49014886,Thermoelectric
2024-12-20 17:00:00,1751.6241566016,Thermoelectric
2024-12-20 18:00:00,1895.6875393446,Thermoelectric
2024-12-20 19:00:00,2499.9971029092,Thermoelectric
2024-12-20 20:00:00,3613.0339974623,Thermoelectric
2024-12-20 21:00:00,3818.4114025128,Thermoelectric
2024-12-20 22:00:00,3796.4610018772,Thermoelectric
2024-12-20 23:00:00,3828.2351576111,Thermoelectric
2024-12-21 00:00:00,3803.1743408257,Thermoelectric
2024-12-21 01:00:00,3702.1029855479,Thermoelectric
2024-12-21 02:00:00,3590.7179231066,Thermoelectric
2024-12-21 03:00:00,3626.3750552305,Thermoelectric
2024-12-21 04:00:00,3701.0092978199,Thermoelectric
2024-12-21 05:00:00,3705.4020546473,Thermoelectric
2024-12-21 06:00:00,3795.9578223767,Thermoelectric
2024-12-21 07:00:00,3238.204093028,Thermoelectric
2024-12-21 08:00:00,1612.4854073723,Thermoelectric
2024-12-21 09:00:00,992.2922615348,Thermoelectric
2024-12-21 10:00:00,978.6958825583,Thermoelectric
2024-12-21 11:00:00,1004.2806153886,Thermoelectric
2024-12-21 12:00:00,998.4690964998,Thermoelectric
2024-12-21 13:00:00,998.0261695126,Thermoelectric
2024-12-21 14:00:00,1004.4974386827,Thermoelectric
2024-12-21 15:00:00,998.4331164882,Thermoelectric
2024-12-21 16:00:00,1021.5992277818,Thermoelectric
2024-12-21 17:00:00,1104.1916959496,Thermoelectric
2024-12-21 18:00:00,1502.5138074137,Thermoelectric
2024-12-21 19:00:00,2227.6884219204,Thermoelectric
2024-12-21 20:00:00,2788.7016969104,Thermoelectric
2024-12-21 21:00:00,2920.8351072268,Thermoelectric
2024-12-21 22:00:00,3028.3664653756,Thermoelectric
2024-12-21 23:00:00,3017.2685782014,Thermoelectric
2024-12-22 00:00:00,2984.9380547286,Thermoelectric
2024-12-22 01:00:00,2993.3861335958,Thermoelectric
2024-12-22 02:00:00,2980.4853709285,Thermoelectric
2024-12-22 03:00:00,2928.7909898025,Thermoelectric
2024-12-22 04:00:00,2970.800473986,Thermoelectric
2024-12-22 05:00:00,2977.2263847723,Thermoelectric
2024-12-22 06:00:00,2948.4644966994,Thermoelectric
2024-12-22 07:00:00,2489.2308320704,Thermoelectric
2024-12-22 08:00:00,1390.943765094,Thermoelectric
2024-12-22 09:00:00,1051.9166993778,Thermoelectric
2024-12-22 10:00:00,1061.6855446054,Thermoelectric
2024-12-22 11:00:00,1061.3589639112,Thermoelectric
2024-12-22 12:00:00,1060.0566640774,Thermoelectric
2024-12-22 13:00:00,1039.4249088885,Thermoelectric
2024-12-22 14:00:00,1072.008599235,Thermoelectric
2024-12-22 15:00:00,1127.2368656135,Thermoelectric
2024-12-22 16:00:00,1153.9298931425,Thermoelectric
2024-12-22 17:00:00,1204.3798619722,Thermoelectric
2024-12-22 18:00:00,1724.2597693334,Thermoelectric
2024-12-22 19:00:00,2707.5417898379,Thermoelectric
2024-12-22 20:00:00,3553.275844216,Thermoelectric
2024-12-22 21:00:00,3752.6010709459,Thermoelectric
2024-12-22 22:00:00,3808.6861074404,Thermoelectric
2024-12-22 23:00:00,3825.2932831032,Thermoelectric
2024-12-23 00:00:00,3733.4874028048,Thermoelectric
2024-12-23 01:00:00,3772.0082981059,Thermoelectric
2024-12-23 02:00:00,3581.9197711144,Thermoelectric
2024-12-23 03:00:00,3739.7196033541,Thermoelectric
2024-12-23 04:00:00,3734.7988323314,Thermoelectric
2024-12-23 05:00:00,3530.6768764583,Thermoelectric
2024-12-23 06:00:00,3521.5222154163,Thermoelectric
2024-12-23 07:00:00,3040.589525375,Thermoelectric
2024-12-23 08:00:00,1750.2889147544,Thermoelectric
2024-12-23 09:00:00,1320.5477766266,Thermoelectric
2024-12-23 10:00:00,1264.4900489269,Thermoelectric
2024-12-23 11:00:00,1128.9409241248,Thermoelectric
2024-12-23 12:00:00,1022.9436936694,Thermoelectric
2024-12-23 13:00:00,1028.5748607193,Thermoelectric
2024-12-23 14:00:00,1026.4696276639,Thermoelectric
2024-12-23 15:00:00,1028.4946677893,Thermoelectric
2024-12-23 16:00:00,1103.8697490789,Thermoelectric
2024-12-23 17:00:00,1301.1893631981,Thermoelectric
2024-12-23 18:00:00,1708.4990079884,Thermoelectric
2024-12-23 19:00:00,2385.4891457312,Thermoelectric
2024-12-23 20:00:00,3446.5220310088,Thermoelectric
2024-12-23 21:00:00,3644.2497607467,Thermoelectric
2024-12-23 22:00:00,3741.5240991098,Thermoelectric
2024-12-23 23:00:00,3773.0065760916,Thermoelectric
2024-12-24 00:00:00,3738.4711509996,Thermoelectric
2024-12-24 01:00:00,3584.1630075264,Thermoelectric
2024-12-24 02:00:00,3550.2411500677,Thermoelectric
2024-12-24 03:00:00,3575.0232733475,Thermoelectric
2024-12-24 04:00:00,3371.5548108335,Thermoelectric
2024-12-24 05:00:00,3322.5712011532,Thermoelectric
2024-12-24 06:00:00,3378.0603921189,Thermoelectric
2024-12-24 07:00:00,2652.3510129034,Thermoelectric
2024-12-24 08:00:00,1534.5846039031,Thermoelectric
2024-12-24 09:00:00,1079.8127695641,Thermoelectric
2024-12-24 10:00:00,1064.0095190023,Thermoelectric
2024-12-24 11:00:00,1057.831123525,Thermoelectric
2024-12-24 12:00:00,1056.2201568889,Thermoelectric
2024-12-24 13:00:00,1062.3976348965,Thermoelectric
2024-12-24 14:00:00,1056.0427493888,Thermoelectric
2024-12-24 15:00:00,1057.1166013646,Thermoelectric
2024-12-24 16:00:00,1100.9535167374,Thermoelectric
2024-12-24 17:00:00,1207.2495634474,Thermoelectric
2024-12-24 18:00:00,1531.5283371442,Thermoelectric
2024-12-24 19:00:00,2299.7336767701,Thermoelectric
2024-12-24 20:00:00,3209.3529408751,Thermoelectric
2024-12-24 21:00:00,3343.6048257393,Thermoelectric
2024-12-24 22:00:00,3726.1440275995,Thermoelectric
2024-12-24 23:00:00,3256.273636369,Thermoelectric
2024-12-25 00:00:00,3186.3757739012,Thermoelectric
2024-12-25 01:00:00,3197.7594345293,Thermoelectric
2024-12-25 02:00:00,3314.4665627929,Thermoelectric
2024-12-25 03:00:00,3290.6124139135,Thermoelectric
2024-12-25 04:00:00,3199.0455756066,Thermoelectric
2024-12-25 05:00:00,3141.0872600955,Thermoelectric
2024-12-25 06:00:00,3133.0024193357,Thermoelectric
2024-12-25 07:00:00,2234.0910475064,Thermoelectric
2024-12-25 08:00:00,1388.1978777525,Thermoelectric
2024-12-25 09:00:00,1098.8599443316,Thermoelectric
2024-12-25 10:00:00,1051.8259869213,Thermoelectric
2024-12-25 11:00:00,1030.6609279652,Thermoelectric
2024-12-25 12:00:00,1050.7891911309,Thermoelectric
2024-12-25 13:00:00,1049.7299698963,Thermoelectric
2024-12-25 14:00:00,1103.9705820268,Thermoelectric
2024-12-25 15:00:00,1107.6241536896,Thermoelectric
2024-12-25 16:00:00,1154.9027015664,Thermoelectric
2024-12-25 17:00:00,1195.1003174023,Thermoelectric
2024-12-25 18:00:00,1645.7990615011,Thermoelectric
2024-12-25 19:00:00,2427.5092884166,Thermoelectric
2024-12-25 20:00:00,3261.9549102641,Thermoelectric
2024-12-25 21:00:00,3672.5416826043,Thermoelectric
2024-12-25 22:00:00,3669.0972233265,Thermoelectric
2024-12-25 23:00:00,3534.1912032496,Thermoelectric
2024-12-26 00:00:00,3612.6860454527,Thermoelectric
2024-12-26 01:00:00,3677.4829992743,Thermoelectric
2024-12-26 02:00:00,3598.2628573361,Thermoelectric
2024-12-26 03:00:00,3588.9567735626,Thermoelectric
2024-12-26 04:00:00,3554.111434355,Thermoelectric
2024-12-26 05:00:00,3560.0895937273,Thermoelectric
2024-12-26 06:00:00,3632.4710870767,Thermoelectric
2024-12-26 07:00:00,3414.9906544657,Thermoelectric
2024-12-26 08:00:00,2084.4910066143,Thermoelectric
2024-12-26 09:00:00,1383.0524810135,Thermoelectric
2024-12-26 10:00:00,1540.043087664,Thermoelectric
2024-12-26 11:00:00,1525.211313285,Thermoelectric
2024-12-26 12:00:00,1328.6115317322,Thermoelectric
2024-12-26 13:00:00,1317.7023002347,Thermoelectric
2024-12-26 14:00:00,1417.0757792206,Thermoelectric
2024-12-26 15:00:00,1628.5957637923,Thermoelectric
2024-12-26 16:00:00,1713.5503133786,Thermoelectric
2024-12-26 17:00:00,1465.0278444483,Thermoelectric
2024-12-26 18:00:00,1868.3095346421,Thermoelectric
2024-12-26 19:00:00,2682.0299058469,Thermoelectric
2024-12-26 20:00:00,3986.7586353934,Thermoelectric
2024-12-26 21:00:00,4778.0522757454,Thermoelectric
2024-12-26 22:00:00,4869.5766120359,Thermoelectric
2024-12-26 23:00:00,4431.7399210346,Thermoelectric
2024-12-27 00:00:00,4387.0292064515,Thermoelectric
2024-12-27 01:00:00,4066.082520821,Thermoelectric
2024-12-27 02:00:00,4223.8913744306,Thermoelectric
2024-12-27 03:00:00,4081.8090111772,Thermoelectric
2024-12-27 04:00:00,3995.9686973093,Thermoelectric
2024-12-27 05:00:00,4223.5129429837,Thermoelectric
2024-12-27 06:00:00,4207.5062481583,Thermoelectric
2024-12-27 07:00:00,3433.7629885942,Thermoelectric
2024-12-27 08:00:00,2163.0166516743,Thermoelectric
2024-12-27 09:00:00,1453.7766883124,Thermoelectric
2024-12-27 10:00:00,1157.2062496386,Thermoelectric
2024-12-27 11:00:00,1320.9346119369,Thermoelectric
2024-12-27 12:00:00,1335.7261382294,Thermoelectric
2024-12-27 13:00:00,1381.590167233,Thermoelectric
2024-12-27 14:00:00,1307.423069218,Thermoelectric
2024-12-27 15:00:00,1253.1444117939,Thermoelectric
2024-12-27 16:00:00,1488.2162790069,Thermoelectric
2024-12-27 17:00:00,1608.557792285,Thermoelectric
2024-12-27 18:00:00,2062.9431623662,Thermoelectric
2024-12-27 19:00:00,3012.5880354359,Thermoelectric
2024-12-27 20:00:00,4211.8888918206,Thermoelectric
2024-12-27 21:00:00,4277.227514172,Thermoelectric
2024-12-27 22:00:00,4342.5057497508,Thermoelectric
2024-12-27 23:00:00,4593.1865567245,Thermoelectric
2024-12-28 00:00:00,4686.5763346494,Thermoelectric
2024-12-28 01:00:00,4628.8492766487,Thermoelectric
2024-12-28 02:00:00,4571.4130044715,Thermoelectric
2024-12-28 03:00:00,4460.4407989341,Thermoelectric
2024-12-28 04:00:00,4248.81130114,Thermoelectric
2024-12-28 05:00:00,4151.0570328028,Thermoelectric
2024-12-28 06:00:00,4240.7369597616,Thermoelectric
2024-12-28 07:00:00,3352.1827541063,Thermoelectric
2024-12-28 08:00:00,1589.3350404894,Thermoelectric
2024-12-28 09:00:00,1037.4545735153,Thermoelectric
2024-12-28 10:00:00,972.5274883688,Thermoelectric
2024-12-28 11:00:00,957.9917992687,Thermoelectric
2024-12-28 12:00:00,946.4380872745,Thermoelectric
2024-12-28 13:00:00,947.5972192245,Thermoelectric
2024-12-28 14:00:00,929.7307816496,Thermoelectric
2024-12-28 15:00:00,951.7376664537,Thermoelectric
2024-12-28 16:00:00,948.1687081529,Thermoelectric
2024-12-28 17:00:00,1025.597653802,Thermoelectric
2024-12-28 18:00:00,1336.3313043758,Thermoelectric
2024-12-28 19:00:00,2275.459819844,Thermoelectric
2024-12-28 20:00:00,2993.5369504488,Thermoelectric
2024-12-28 21:00:00,3225.6455745153,Thermoelectric
2024-12-28 22:00:00,3246.0831328642,Thermoelectric
2024-12-28 23:00:00,3189.3550741617,Thermoelectric
2024-12-29 00:00:00,2979.2594832037,Thermoelectric
2024-12-29 01:00:00,3213.9297328329,Thermoelectric
2024-12-29 02:00:00,3384.9211442202,Thermoelectric
2024-12-29 03:00:00,3281.5199774187,Thermoelectric
2024-12-29 04:00:00,3225.8742103551,Thermoelectric
2024-12-29 05:00:00,3255.7896145939,Thermoelectric
2024-12-29 06:00:00,3408.8241620134,Thermoelectric
2024-12-29 07:00:00,2733.5886335014,Thermoelectric
2024-12-29 08:00:00,1728.0919904251,Thermoelectric
2024-12-29 09:00:00,1260.9102316199,Thermoelectric
2024-12-29 10:00:00,1167.2019209664,Thermoelectric
2024-12-29 11:00:00,1251.1502112893,Thermoelectric
2024-12-29 12:00:00,1338.0839141843,Thermoelectric
2024-12-29 13:00:00,1389.1718764774,Thermoelectric
2024-12-29 14:00:00,1399.1949919522,Thermoelectric
2024-12-29 15:00:00,1276.9841950628,Thermoelectric
2024-12-29 16:00:00,1284.7032030276,Thermoelectric
2024-12-29 17:00:00,1389.4125666038,Thermoelectric
2024-12-29 18:00:00,1915.6398966577,Thermoelectric
2024-12-29 19:00:00,2697.8637588021,Thermoelectric
2024-12-29 20:00:00,3188.235479124,Thermoelectric
2024-12-29 21:00:00,3190.910338345,Thermoelectric
2024-12-29 22:00:00,2947.9177426182,Thermoelectric
2024-12-29 23:00:00,3205.4606294821,Thermoelectric
2024-12-30 00:00:00,3392.4314737919,Thermoelectric
2024-12-30 01:00:00,3435.8029819156,Thermoelectric
2024-12-30 02:00:00,3521.6596734942,Thermoelectric
2024-12-30 03:00:00,3520.7732195949,Thermoelectric
2024-12-30 04:00:00,3516.8051762045,Thermoelectric
2024-12-30 05:00:00,3508.3840662539,Thermoelectric
2024-12-30 06:00:00,3571.3471875135,Thermoelectric
2024-12-30 07:00:00,3253.6240288238,Thermoelectric
2024-12-30 08:00:00,1935.4965019842,Thermoelectric
2024-12-30 09:00:00,1234.519168879,Thermoelectric
2024-12-30 10:00:00,1260.9889021399,Thermoelectric
2024-12-30 11:00:00,1211.915107885,Thermoelectric
2024-12-30 12:00:00,1182.2523711496,Thermoelectric
2024-12-30 13:00:00,1218.0554991998,Thermoelectric
2024-12-30 14:00:00,1315.9725070601,Thermoelectric
2024-12-30 15:00:00,1331.3045579268,Thermoelectric
2024-12-30 16:00:00,1429.8651806384,Thermoelectric
2024-12-30 17:00:00,1433.9201190782,Thermoelectric
2024-12-30 18:00:00,1597.560804829,Thermoelectric
2024-12-30 19:00:00,2496.6726607341,Thermoelectric
2024-12-30 20:00:00,3329.8000183885,Thermoelectric
2024-12-30 21:00:00,3685.7629631524,Thermoelectric
2024-12-30 22:00:00,4154.3625780347,Thermoelectric
2024-12-30 23:00:00,4026.1671353925,Thermoelectric
2024-12-31 00:00:00,3602.2257609992,Thermoelectric
2024-12-31 01:00:00,3520.9098126514,Thermoelectric
2024-12-31 02:00:00,3556.6243729581,Thermoelectric
2024-12-31 03:00:00,3443.855184865,Thermoelectric
2024-12-31 04:00:00,3424.8908975472,Thermoelectric
2024-12-31 05:00:00,3441.0316565025,Thermoelectric
2024-12-31 06:00:00,3498.0462091092,Thermoelectric
2024-12-31 07:00:00,2975.3914293996,Thermoelectric
2024-12-31 08:00:00,1730.2363627024,Thermoelectric
2024-12-31 09:00:00,1140.7649934552,Thermoelectric
2024-12-31 10:00:00,1035.5990153588,Thermoelectric
2024-12-31 11:00:00,1025.8980710414,Thermoelectric
2024-12-31 12:00:00,1016.1538182847,Thermoelectric
2024-12-31 13:00:00,1033.3024776223,Thermoelectric
2024-12-31 14:00:00,1026.532830906,Thermoelectric
2024-12-31 15:00:00,1028.6069388044,Thermoelectric
2024-12-31 16:00:00,1053.0356394084,Thermoelectric
2024-12-31 17:00:00,1098.3900788358,Thermoelectric
2024-12-31 18:00:00,1362.2898190376,Thermoelectric
2024-12-31 19:00:00,2301.5401285567,Thermoelectric
2024-12-31 20:00:00,3114.6403174138,Thermoelectric
2024-12-31 21:00:00,3377.6152643845,Thermoelectric
2024-12-31 22:00:00,3151.5290774358,Thermoelectric
2024-12-31 23:00:00,2992.6793298034,Thermoelectric
2025-01-01 00:00:00,2765.4015120703,Thermoelectric
2025-01-01 01:00:00,3053.6691125714,Thermoelectric
2025-01-01 02:00:00,3383.764300373,Thermoelectric
2025-01-01 03:00:00,3425.5839437009,Thermoelectric
2025-01-01 04:00:00,3418.5987338937,Thermoelectric
2025-01-01 05:00:00,3315.1444664855,Thermoelectric
2025-01-01 06:00:00,3343.283690051,Thermoelectric
2025-01-01 07:00:00,2564.4789996669,Thermoelectric
2025-01-01 08:00:00,1559.4658691606,Thermoelectric
2025-01-01 09:00:00,1075.3681412879,Thermoelectric
2025-01-01 10:00:00,1038.3303210622,Thermoelectric
2025-01-01 11:00:00,1036.8102627984,Thermoelectric
2025-01-01 12:00:00,1045.5674208327,Thermoelectric
2025-01-01 13:00:00,1038.7179304159,Thermoelectric
2025-01-01 14:00:00,1033.8285231684,Thermoelectric
2025-01-01 15:00:00,1034.1757239939,Thermoelectric
2025-01-01 16:00:00,1045.0429633205,Thermoelectric
2025-01-01 17:00:00,1018.2824197315,Thermoelectric
2025-01-01 18:00:00,1422.2318949164,Thermoelectric
2025-01-01 19:00:00,2219.4521000039,Thermoelectric
2025-01-01 20:00:00,2432.7324026363,Thermoelectric
2025-01-01 21:00:00,2551.3043798323,Thermoelectric
2025-01-01 22:00:00,2554.5083611958,Thermoelectric
2025-01-01 23:00:00,2621.813736399,Thermoelectric
2025-01-02 00:00:00,2696.7889202314,Thermoelectric
2025-01-02 01:00:00,2487.9257145153,Thermoelectric
2025-01-02 02:00:00,2423.5383488934,Thermoelectric
2025-01-02 03:00:00,2584.2171907415,Thermoelectric
2025-01-02 04:00:00,2842.3509272618,Thermoelectric
2025-01-02 05:00:00,2846.8971135404,Thermoelectric
2025-01-02 06:00:00,2971.9204142193,Thermoelectric
2025-01-02 07:00:00,2608.1415863327,Thermoelectric
2025-01-02 08:00:00,1430.8866677749,Thermoelectric
2025-01-02 09:00:00,969.5124980143,Thermoelectric
2025-01-02 10:00:00,776.0824921046,Thermoelectric
2025-01-02 11:00:00,781.1635658027,Thermoelectric
2025-01-02 12:00:00,784.2052070846,Thermoelectric
2025-01-02 13:00:00,795.0009894353,Thermoelectric
2025-01-02 14:00:00,879.9498684518,Thermoelectric
2025-01-02 15:00:00,995.4338730689,Thermoelectric
2025-01-02 16:00:00,1050.6384641751,Thermoelectric
2025-01-02 17:00:00,1073.0823765032,Thermoelectric
2025-01-02 18:00:00,1485.1745798601,Thermoelectric
2025-01-02 19:00:00,2393.7061309514,Thermoelectric
2025-01-02 20:00:00,3419.9304050091,Thermoelectric
2025-01-02 21:00:00,3534.625056123,Thermoelectric
2025-01-02 22:00:00,3706.8728068209,Thermoelectric
2025-01-02 23:00:00,3786.2082273403,Thermoelectric
2025-01-03 00:00:00,3498.5649674257,Thermoelectric
2025-01-03 01:00:00,3374.6022194475,Thermoelectric
2025-01-03 02:00:00,3449.677584948,Thermoelectric
2025-01-03 03:00:00,3531.5116417227,Thermoelectric
2025-01-03 04:00:00,3564.2042167785,Thermoelectric
2025-01-03 05:00:00,3632.775240665,Thermoelectric
2025-01-03 06:00:00,3586.190338324,Thermoelectric
2025-01-03 07:00:00,3280.0007032724,Thermoelectric
2025-01-03 08:00:00,1969.5689733746,Thermoelectric
2025-01-03 09:00:00,1156.5413186037,Thermoelectric
2025-01-03 10:00:00,1099.4103132689,Thermoelectric
2025-01-03 11:00:00,1244.748870967,Thermoelectric
